timestamp,motor_commanded_torque,motor_encoder_torque,motor_encoder_torque_target,motor_encoder_angle,motor_encoder_velocity,imu_dt,imu_dthetax,imu_dthetay,imu_dthetaz,imu_dvelx,imu_dvely,imu_dvelz,imu_ang_velx,imu_ang_vely,imu_ang_velz,imu_lin_accelx,imu_lin_accely,imu_lin_accelz,ins_theta,ins_phi,ins_psi
1.33548e+06,-0.190935,-0.197296,-0.193644,-5.83925,0.00643251,0.014,1.62538e-05,8.41737e-05,5.73923e-05,0.00931304,-0.0258962,-0.133199,0.00116098,0.00601241,0.00409945,0.665217,-1.84973,-9.51419,0.20348,0.0717993,-3.05229
1.33558e+06,-0.192542,-0.191603,-0.19256,-5.83926,0.000840853,0.014,6.68408e-07,1.65469e-05,8.2427e-05,0.00959354,-0.0259494,-0.134839,4.77434e-05,0.00118192,0.00588764,0.685253,-1.85353,-9.63136,0.203425,0.0720626,-3.05228
1.33568e+06,-0.193753,-0.188466,-0.192247,-5.83925,0.00294191,0.014,3.29143e-06,6.90934e-05,7.60242e-06,0.0105822,-0.028609,-0.135824,0.000235102,0.00493524,0.00054303,0.75587,-2.0435,-9.70173,0.203349,0.0727307,-3.05246
1.33578e+06,-0.189888,-0.199116,-0.193754,-5.83924,0.00712168,0.014,-3.36475e-07,4.00713e-07,4.58557e-05,0.00936786,-0.0265617,-0.131823,-2.40339e-05,2.86224e-05,0.00327541,0.669133,-1.89727,-9.41595,0.203437,0.0723766,-3.05227
1.33588e+06,-0.192165,-0.178739,-0.189889,-5.83924,0.00153375,0.014,1.76006e-05,0.000103732,2.77821e-05,0.0105059,-0.0281971,-0.134157,0.00125718,0.0074094,0.00198443,0.75042,-2.01408,-9.58262,0.203435,0.0730376,-3.05238
1.33598e+06,-0.191474,-0.190967,-0.192871,-5.83925,0.00661132,0.014,-5.26075e-06,0.000138459,-3.00153e-05,0.00992248,-0.0273171,-0.133412,-0.000375768,0.00988995,-0.00214395,0.708748,-1.95122,-9.52942,0.203422,0.0737543,-3.05233
1.33608e+06,-0.19161,-0.188993,-0.191475,-5.83927,-0.00445651,0.014,1.05988e-05,3.27837e-05,2.83372e-05,0.0102065,-0.0277214,-0.133866,0.00075706,0.00234169,0.00202409,0.729038,-1.9801,-9.56189,0.203459,0.0742565,-3.05231
1.33618e+06,-0.19065,-0.196558,-0.191298,-5.83928,-0.00872941,0.014,1.54623e-05,0.000111198,2.77626e-06,0.0101108,-0.0280174,-0.132881,0.00110445,0.00794269,0.000198304,0.722197,-2.00124,-9.49147,0.203451,0.0747608,-3.05234
1.33628e+06,-0.191151,-0.187567,-0.191543,-5.83926,-0.0017445,0.014,3.85625e-06,7.86793e-05,3.25128e-05,0.010331,-0.0279486,-0.133169,0.000275446,0.00561995,0.00232234,0.737927,-1.99633,-9.51208,0.203473,0.0754802,-3.05234
1.33638e+06,-0.190877,-0.187227,-0.191768,-5.83926,-0.0040877,0.014,7.79118e-06,8.23981e-05,2.06456e-05,0.0107074,-0.0274901,-0.134383,0.000556513,0.00588558,0.00147469,0.764813,-1.96358,-9.59878,0.203469,0.076076,-3.05235
1.33648e+06,-0.191239,-0.19663,-0.192104,-5.83927,-0.00828238,0.014,2.26323e-06,-2.9064e-05,5.94102e-05,0.0103254,-0.0269316,-0.133703,0.00016166,-0.002076,0.00424358,0.737526,-1.92368,-9.55024,0.203477,0.0759882,-3.05233
1.33658e+06,-0.193074,-0.195871,-0.19124,-5.83925,-0.00130119,0.014,5.2975e-07,-1.54835e-05,5.80041e-06,0.0108776,-0.0272869,-0.13538,3.78393e-05,-0.00110596,0.000414315,0.776974,-1.94906,-9.66997,0.203441,0.0760054,-3.05241
1.33668e+06,-0.192447,-0.177659,-0.193279,-5.83926,0.0015412,0.014,-1.19914e-05,2.22785e-05,-4.19851e-05,0.0101718,-0.0261906,-0.134842,-0.000856526,0.00159132,-0.00299894,0.726557,-1.87076,-9.63157,0.203456,0.0760651,-3.05237
1.33678e+06,-0.193342,-0.200832,-0.192447,-5.83927,0.0108917,0.014,5.79642e-06,-7.35834e-05,2.13308e-05,0.0105337,-0.0268908,-0.135326,0.00041403,-0.00525596,0.00152363,0.752405,-1.92077,-9.66617,0.203481,0.0761952,-3.05239
1.33688e+06,-0.191503,-0.176287,-0.191806,-5.83929,-0.0118661,0.014,2.34156e-06,-6.85028e-06,-5.24577e-06,0.0103451,-0.0277699,-0.133924,0.000167254,-0.000489306,-0.000374698,0.738937,-1.98356,-9.56598,0.203512,0.076317,-3.05242
1.33698e+06,-0.1904,-0.187193,-0.190629,-5.83929,-0.00472846,0.014,7.3416e-06,-5.00598e-05,3.26045e-05,0.0104025,-0.028115,-0.132333,0.0005244,-0.0035757,0.00232889,0.743038,-2.00821,-9.45236,0.203551,0.0763619,-3.05235
1.33708e+06,-0.191391,-0.187836,-0.190439,-5.83927,0.00162689,0.014,-8.20684e-07,-2.16e-06,4.32907e-05,0.0105414,-0.0275751,-0.133713,-5.86203e-05,-0.000154286,0.0030922,0.752958,-1.96965,-9.5509,0.203544,0.0763755,-3.05236
1.33718e+06,-0.191503,-0.191013,-0.191759,-5.83925,0.0062537,0.014,-4.79436e-06,3.97005e-05,-2.28266e-06,0.0106339,-0.0279063,-0.133639,-0.000342454,0.00283575,-0.000163047,0.759567,-1.9933,-9.54561,0.203466,0.0765893,-3.0524
1.33728e+06,-0.191559,-0.209006,-0.191924,-5.83928,-0.00470238,0.014,-1.21313e-05,-3.99175e-05,3.51133e-05,0.010645,-0.0276931,-0.133673,-0.000866521,-0.00285125,0.00250809,0.760358,-1.97808,-9.54808,0.203485,0.0765968,-3.05238
1.33738e+06,-0.192081,-0.214124,-0.19156,-5.83924,0.0084032,0.014,-1.66255e-05,-3.47633e-05,-3.5291e-07,0.0106832,-0.0272822,-0.13404,-0.00118754,-0.00248309,-2.52078e-05,0.763087,-1.94873,-9.57426,0.203469,0.0764145,-3.05236
1.33748e+06,-0.191628,-0.197589,-0.192259,-5.83928,-0.00449376,0.014,-2.52621e-06,-5.45562e-05,2.47366e-05,0.0104415,-0.0271346,-0.133853,-0.000180443,-0.00389687,0.0017669,0.745821,-1.93818,-9.56091,0.203487,0.0762195,-3.05234
1.33758e+06,-0.191039,-0.181694,-0.191717,-5.83928,-0.00192331,0.014,1.62682e-05,-2.76037e-05,3.95005e-05,0.0103231,-0.027015,-0.133118,0.00116201,-0.00197169,0.00282146,0.737362,-1.92964,-9.5084,0.203482,0.0759979,-3.0523
1.33768e+06,-0.191954,-0.17601,-0.191454,-5.83927,0.00317661,0.014,-3.70755e-06,-5.37335e-05,6.46893e-05,0.0105307,-0.027901,-0.133746,-0.000264825,-0.00383811,0.00462066,0.752194,-1.99293,-9.55332,0.20346,0.0758509,-3.05231
1.33778e+06,-0.191834,-0.195659,-0.192057,-5.83928,-0.00041457,0.014,6.13339e-06,4.58166e-05,-1.17734e-05,0.0103866,-0.0281618,-0.133691,0.000438099,0.00327261,-0.000840956,0.741897,-2.01155,-9.54933,0.203456,0.0760049,-3.05235
1.33788e+06,-0.19249,-0.190955,-0.191834,-5.83927,0.00322131,0.014,-1.51984e-05,-8.86116e-05,1.73658e-05,0.0107908,-0.0287474,-0.134131,-0.0010856,-0.0063294,0.00124042,0.77077,-2.05339,-9.58078,0.203413,0.0760736,-3.05238
1.33798e+06,-0.190216,-0.178603,-0.192491,-5.83928,-0.00411378,0.014,1.9603e-07,-1.68482e-05,3.26285e-06,0.0101756,-0.0274327,-0.132151,1.40022e-05,-0.00120344,0.000233061,0.726832,-1.95948,-9.43939,0.20346,0.0756372,-3.05229
1.33808e+06,-0.190922,-0.187147,-0.190217,-5.83927,0.00107182,0.014,1.05917e-05,-9.48416e-06,2.84917e-05,0.0103114,-0.027875,-0.13264,0.00075655,-0.00067744,0.00203512,0.736531,-1.99107,-9.47426,0.203476,0.0758239,-3.05227
1.33818e+06,-0.19223,-0.193074,-0.190923,-5.83928,0.0021894,0.014,6.46719e-06,-1.27142e-05,1.29203e-06,0.0109198,-0.0296381,-0.133649,0.000461942,-0.000908159,9.22876e-05,0.779983,-2.11701,-9.54637,0.203432,0.0761838,-3.05243
1.33828e+06,-0.189858,-0.193061,-0.19157,-5.83926,0.00124318,0.014,-1.5326e-05,7.51773e-05,-6.55919e-05,0.0101705,-0.0287806,-0.131237,-0.00109471,0.0053698,-0.00468513,0.726463,-2.05575,-9.37408,0.203417,0.076518,-3.05238
1.33838e+06,-0.190331,-0.182312,-0.190347,-5.83925,0.00385833,0.014,-9.9402e-06,-2.64595e-05,3.8359e-05,0.010628,-0.0285111,-0.131681,-0.000710014,-0.00188997,0.00273993,0.759144,-2.03651,-9.40577,0.20343,0.0768922,-3.05235
1.33848e+06,-0.191691,-0.202248,-0.19019,-5.83928,-0.00561136,0.014,-6.49051e-06,6.07739e-05,-3.03418e-05,0.0110504,-0.0287752,-0.133472,-0.000463608,0.00434099,-0.00216727,0.789313,-2.05537,-9.53371,0.203373,0.077498,-3.05247
1.33858e+06,-0.191294,-0.206141,-0.191932,-5.83926,-0.00561509,0.014,8.37291e-06,3.1691e-05,-1.37115e-05,0.0107156,-0.0284206,-0.133155,0.000598065,0.00226364,-0.000979396,0.765402,-2.03004,-9.51106,0.203382,0.0778019,-3.05247
1.33868e+06,-0.190577,-0.181884,-0.191333,-5.83927,-0.00669542,0.014,5.2983e-06,-1.41726e-05,2.82779e-05,0.0107095,-0.0279412,-0.132434,0.00037845,-0.00101233,0.00201985,0.764964,-1.9958,-9.45955,0.203401,0.0779101,-3.05243
1.33878e+06,-0.192368,-0.176521,-0.190578,-5.83926,0.00347462,0.014,-1.37785e-05,1.52069e-05,9.61512e-06,0.0108832,-0.0277666,-0.134086,-0.000984179,0.00108621,0.000686794,0.777375,-1.98333,-9.57757,0.203393,0.078204,-3.05249
1.33888e+06,-0.191357,-0.196439,-0.192369,-5.83928,-0.00132355,0.014,-2.44368e-05,9.87096e-05,-2.41202e-05,0.0107165,-0.0267285,-0.133348,-0.00174548,0.00705069,-0.00172287,0.765463,-1.90918,-9.52488,0.203424,0.0787098,-3.05246
1.33898e+06,-0.190953,-0.200619,-0.191357,-5.83928,-0.00616643,0.014,-2.65124e-07,0.000107782,2.16042e-05,0.0110365,-0.0269789,-0.132987,-1.89375e-05,0.00769874,0.00154315,0.788322,-1.92707,-9.49906,0.203436,0.0794993,-3.05245
1.33908e+06,-0.193398,-0.198311,-0.191859,-5.83928,0.0018206,0.014,7.54811e-06,-2.24696e-05,2.9438e-05,0.0115726,-0.0275765,-0.135268,0.000539151,-0.00160497,0.00210272,0.826614,-1.96975,-9.66197,0.203408,0.0798238,-3.05249
1.33918e+06,-0.192692,-0.189875,-0.193404,-5.83928,-0.00330541,0.014,-2.16315e-05,7.70607e-07,-5.52493e-05,0.0109455,-0.026805,-0.134861,-0.00154511,5.50434e-05,-0.00394638,0.781821,-1.91464,-9.6329,0.203422,0.0797072,-3.05252
1.33928e+06,-0.19222,-0.197486,-0.192693,-5.83925,0.0110556,0.014,-1.37575e-05,9.09655e-05,-2.117e-05,0.0105354,-0.0248087,-0.134228,-0.000982682,0.00649753,-0.00151214,0.752527,-1.77205,-9.58771,0.203514,0.0800667,-3.0524
1.33938e+06,-0.194313,-0.197934,-0.19222,-5.83927,-0.00385675,0.014,-8.99916e-06,1.86318e-05,1.1025e-05,0.0117238,-0.0259782,-0.138769,-0.000642797,0.00133084,0.0007875,0.837413,-1.85559,-9.91209,0.203487,0.0809706,-3.05252
1.33948e+06,-0.19255,-0.204414,-0.196068,-5.83927,-0.0113707,0.014,-1.63919e-06,-0.000100075,5.66607e-05,0.0105567,-0.0237325,-0.135632,-0.000117085,-0.0071482,0.00404719,0.754049,-1.69518,-9.68801,0.203505,0.0799443,-3.0524
1.33958e+06,-0.192373,-0.204397,-0.192552,-5.83926,-0.00232566,0.014,3.38188e-05,-9.63511e-05,0.000125897,0.0109768,-0.0265797,-0.134461,0.00241563,-0.00688222,0.00899267,0.784058,-1.89855,-9.60433,0.203561,0.0791066,-3.05244
1.33968e+06,-0.193068,-0.179045,-0.191837,-5.83928,-0.00232938,0.014,-2.85292e-05,0.0001188,-4.31192e-05,0.0112067,-0.0281997,-0.134883,-0.0020378,0.00848574,-0.00307994,0.80048,-2.01427,-9.63452,0.203504,0.0794411,-3.05255
1.33978e+06,-0.19062,-0.187994,-0.193069,-5.83928,0.00146669,0.014,2.54065e-06,8.54608e-05,3.89705e-05,0.0103887,-0.0253027,-0.132643,0.000181475,0.00610434,0.00278361,0.742052,-1.80734,-9.4745,0.203576,0.0796087,-3.0524
1.33988e+06,-0.194619,-0.189113,-0.19185,-5.83928,-0.000306552,0.014,2.14092e-05,-8.19972e-05,5.35159e-05,0.0114775,-0.0260803,-0.136949,0.00152923,-0.00585694,0.00382257,0.819824,-1.86288,-9.78209,0.203558,0.0800317,-3.0525
1.33998e+06,-0.193907,-0.191467,-0.19462,-5.83926,0.00182059,0.014,-1.42222e-05,6.27992e-05,-5.5483e-05,0.0109125,-0.0259579,-0.13613,-0.00101587,0.00448566,-0.00396307,0.779462,-1.85414,-9.7236,0.203539,0.0801106,-3.0525
1.34008e+06,-0.192828,-0.186597,-0.193908,-5.83925,0.00910726,0.014,1.36545e-05,-0.000161957,0.000101737,0.0107081,-0.0258211,-0.134675,0.000975319,-0.0115684,0.00726689,0.764866,-1.84436,-9.61961,0.203599,0.0795735,-3.05243
1.34018e+06,-0.192598,-0.189257,-0.192829,-5.83929,-0.00169237,0.014,1.44624e-05,-7.40559e-05,7.70762e-05,0.0111125,-0.027767,-0.134377,0.00103303,-0.0052897,0.00550544,0.793748,-1.98336,-9.59833,0.203522,0.078732,-3.05252
1.34028e+06,-0.192813,-0.184786,-0.192598,-5.83924,0.0118044,0.014,1.64379e-05,0.000103741,-2.73729e-05,0.0107561,-0.0262832,-0.134434,0.00117413,0.00741005,-0.00195521,0.768295,-1.87737,-9.60243,0.203556,0.0785412,-3.05257
1.34038e+06,-0.190546,-0.192888,-0.195456,-5.83925,-0.00501532,0.014,3.546e-05,3.07193e-05,9.16377e-05,0.0101274,-0.0260158,-0.132599,0.00253286,0.00219424,0.00654555,0.723386,-1.85827,-9.47135,0.203591,0.0781642,-3.05255
1.34048e+06,-0.193195,-0.19159,-0.190547,-5.8392,0.00317287,0.014,-8.8678e-07,-5.19007e-06,6.94065e-05,0.0108404,-0.0261826,-0.135957,-6.33415e-05,-0.000370719,0.0049576,0.774315,-1.87019,-9.71124,0.20353,0.0782984,-3.05273
1.34058e+06,-0.19065,-0.196594,-0.1939,-5.83923,-0.00120808,0.014,-6.70983e-07,0.000120851,-2.84211e-05,0.0104622,-0.0257171,-0.133017,-4.79274e-05,0.00863223,-0.00203008,0.747301,-1.83694,-9.5012,0.203544,0.0785349,-3.05272
1.34068e+06,-0.174494,-0.19138,-0.191034,-5.83913,0.0117969,0.014,2.51518e-05,0.00254181,-0.000784725,0.00851856,-0.0238214,-0.114466,0.00179656,0.181558,-0.0560518,0.608468,-1.70153,-8.17612,0.203795,0.0868136,-3.05393
1.34078e+06,-0.236617,-0.18063,-0.174495,-5.82112,0.552195,0.014,-0.000118126,-0.000608416,0.00032876,0.0151725,-0.0308799,-0.158386,-0.00843755,-0.0434583,0.0234829,1.08375,-2.20571,-11.3133,0.203016,0.0969402,-3.05368
1.34088e+06,-0.186382,-0.224236,-0.236622,-5.78073,-0.242443,0.014,-2.75232e-05,-0.00258252,0.000682619,0.00332168,-0.0113757,-0.126635,-0.00196594,-0.184465,0.0487584,0.237262,-0.81255,-9.04538,0.203615,0.0791295,-3.05086
1.34098e+06,-0.131036,-0.188333,-0.186382,-5.84876,-0.915548,0.014,-8.30097e-06,0.00447382,-0.000648218,0.0100918,-0.0262293,-0.101261,-0.000592925,0.319559,-0.0463012,0.720844,-1.87352,-7.23292,0.203351,0.0884426,-3.05245
1.34108e+06,-0.340164,-0.139256,-0.13104,-5.78719,2.02559,0.014,-0.000130362,-0.000276936,-0.000474061,0.0211295,-0.0510925,-0.208402,-0.00931154,-0.0197811,-0.0338615,1.50924,-3.64946,-14.8859,0.20227,0.107913,-3.05553
1.34118e+06,-0.147214,-0.319805,-0.340412,-5.69889,-1.31065,0.014,7.67888e-07,-0.00479292,0.00178393,0.00140531,-0.00682752,-0.103968,5.48491e-05,-0.342351,0.127423,0.100379,-0.48768,-7.42627,0.203667,0.0716898,-3.05129
1.34128e+06,0.0809807,-0.138836,-0.13243,-5.90495,-1.5612,0.014,0.000111223,0.0067061,-0.00119468,0.0217196,-0.0226397,-0.0685395,0.00794451,0.479007,-0.0853341,1.5514,-1.61712,-4.89568,0.202976,0.0849258,-3.05482
1.34138e+06,-0.547527,-0.0444443,-0.0898409,-5.71714,5.53905,0.014,-0.000674651,-0.00228394,-0.000593412,0.0382437,-0.0637816,-0.292814,-0.0481893,-0.163139,-0.0423866,2.73169,-4.55583,-20.9153,0.202014,0.126729,-3.05444
1.34148e+06,-0.0908557,-0.372035,-0.367943,-5.57861,-2.79234,0.014,0.000108034,-0.00387095,0.00114997,-0.00759832,0.00990064,-0.0714705,0.00771674,-0.276496,0.0821409,-0.542737,0.707189,-5.10504,0.204029,0.0771212,-3.05018
1.34158e+06,-0.153132,-0.117895,-0.0908739,-5.83711,-1.30472,0.014,-2.13585e-05,0.00520501,-0.00129897,0.0150952,-0.021198,-0.138335,-0.00152561,0.371786,-0.0927835,1.07823,-1.51414,-9.88107,0.202831,0.096158,-3.05599
1.34168e+06,-0.384842,-0.153704,-0.153131,-5.7323,2.59795,0.014,-2.88231e-05,-0.00316757,0.00138322,0.0224335,-0.0383036,-0.227307,-0.00205879,-0.226255,0.0988016,1.60239,-2.73597,-16.2362,0.202721,0.103354,-3.05359
1.34178e+06,0.140384,-0.330069,-0.365392,-5.7233,-2.80765,0.014,0.000131581,-0.00211722,-3.75336e-05,-0.00480355,0.00457135,-0.0239971,0.00939867,-0.15123,-0.00268097,-0.34311,0.326525,-1.71408,0.203464,0.0646285,-3.05211
1.34188e+06,-0.323356,0.0911424,0.158471,-5.88539,1.88696,0.014,-0.000411012,0.00991592,-0.00247818,0.0339786,-0.0435113,-0.217596,-0.029358,0.70828,-0.177013,2.42705,-3.10795,-15.5425,0.203071,0.127633,-3.05479
1.34198e+06,-0.393779,-0.259929,-0.323311,-5.44629,2.98747,0.014,0.000269611,-0.00780554,0.00171576,0.0145897,-0.0134256,-0.14066,0.0192579,-0.557538,0.122554,1.04212,-0.958972,-10.0471,0.20377,0.107706,-3.04917
1.34208e+06,0.157214,-0.22577,-0.200834,-5.62059,-3.79499,0.014,0.000125711,0.00485328,-0.0010976,0.00614336,-0.00415166,-0.0147461,0.00897934,0.346663,-0.0783997,0.438811,-0.296547,-1.05329,0.203425,0.0909425,-3.05206
1.34218e+06,-0.545612,0.0292542,0.0573861,-5.62302,4.65568,0.014,-0.000720849,0.00112773,-0.00129328,0.0476158,-0.0669245,-0.300288,-0.0514892,0.0805518,-0.0923772,3.40113,-4.78032,-21.4491,0.202039,0.147502,-3.05569
1.34228e+06,-0.171862,-0.48626,-0.545648,-5.37736,-1.55735,0.014,0.000207026,-0.00658706,0.00274014,-1.4605e-05,0.00965162,-0.0698605,0.0147876,-0.470504,0.195724,-0.00104321,0.689401,-4.99003,0.204199,0.0920598,-3.04955
1.34238e+06,0.117192,-0.180811,-0.171875,-5.71404,-3.34467,0.014,0.000257292,0.00601922,-0.00129446,0.01477,-0.0237778,-0.0598989,0.018378,0.429944,-0.092461,1.055,-1.69841,-4.27849,0.203162,0.10032,-3.05578
1.34248e+06,-0.56948,-0.0618025,-0.0861402,-5.57112,5.51684,0.014,-0.000263917,0.000167845,-0.000492402,0.0412055,-0.0326399,-0.29104,-0.0188512,0.0119889,-0.0351716,2.94325,-2.33142,-20.7886,0.203028,0.143223,-3.05338
1.34258e+06,-0.131451,-0.352945,-0.371508,-5.41592,-2.77095,0.014,3.76638e-05,-0.00594985,0.00246398,0.00735492,0.0057777,-0.0764553,0.00269027,-0.424989,0.175998,0.525352,0.412693,-5.4611,0.203753,0.0902728,-3.04934
1.34268e+06,-0.0826199,-0.156456,-0.131451,-5.73343,-2.25399,0.014,7.15957e-05,0.00854866,-0.00107432,0.0213871,-0.0310646,-0.0844138,0.00511398,0.610619,-0.0767371,1.52765,-2.2189,-6.02956,0.203325,0.107603,-3.05443
1.34278e+06,-0.570835,-0.0817774,-0.0982765,-5.5169,5.35889,0.014,-0.000578445,-0.00311685,-0.00123718,0.0383218,-0.0578342,-0.281147,-0.0413175,-0.222632,-0.0883699,2.73727,-4.13101,-20.0819,0.202196,0.146972,-3.05546
1.34288e+06,-0.137184,-0.373067,-0.411755,-5.39847,-2.52947,0.014,-0.000202008,-0.00372551,0.000244128,-0.00303984,0.0427986,-0.0657785,-0.0144292,-0.266108,0.0174377,-0.217132,3.05705,-4.69847,0.204849,0.0988903,-3.05038
1.34298e+06,-0.185903,-0.134632,-0.125794,-5.6816,-1.61661,0.014,2.35142e-05,0.00305429,-0.000440636,0.014009,-0.0185812,-0.151301,0.00167959,0.218164,-0.031474,1.00065,-1.32723,-10.8072,0.20346,0.111939,-3.05563
1.34308e+06,-0.344743,-0.203315,-0.185904,-5.62792,1.41225,0.014,-0.000116067,-0.00192535,0.00123188,0.0272666,-0.0221197,-0.204348,-0.00829053,-0.137525,0.0879917,1.94761,-1.57998,-14.5963,0.20321,0.115876,-3.05318
1.34318e+06,-0.137772,-0.317481,-0.344768,-5.61061,-1.19253,0.014,0.000255301,-0.00182876,-0.000255111,-0.000171732,0.00869704,-0.0716804,0.0182358,-0.130626,-0.0182222,-0.0122666,0.621217,-5.12003,0.204428,0.089673,-3.05194
1.34328e+06,-0.251337,-0.162274,-0.137772,-5.76656,-0.0994817,0.014,-0.000139109,0.00238518,-0.000242555,0.0292871,-0.047472,-0.185141,-0.00993639,0.17037,-0.0173253,2.09193,-3.39086,-13.2244,0.201933,0.118198,-3.05621
1.34338e+06,-0.32803,-0.235237,-0.254742,-5.58962,1.98162,0.014,-3.09282e-05,-0.00445384,-0.000477619,0.0143377,-0.0158569,-0.159161,-0.00220915,-0.318131,-0.0341156,1.02412,-1.13264,-11.3687,0.203742,0.105387,-3.05327
1.34348e+06,0.103626,-0.313424,-0.314706,-5.70915,-3.11176,0.014,0.000316558,-0.00317528,0.00193879,-0.000350402,0.00786896,-0.0733325,0.0226113,-0.226806,0.138485,-0.0250287,0.562069,-5.23804,0.204341,0.0677143,-3.05035
1.34358e+06,-0.302416,0.0299913,0.103624,-5.87045,1.14081,0.014,-0.000121601,0.00413443,-0.00242463,0.0254992,-0.0424418,-0.21852,-0.00868579,0.295317,-0.173188,1.82137,-3.03156,-15.6085,0.203225,0.0936666,-3.05544
1.34368e+06,-0.206718,-0.273653,-0.302407,-5.73433,0.14026,0.014,0.000171208,-0.00448055,0.00225394,-0.00484646,0.0161639,-0.130544,0.0122291,-0.320039,0.160996,-0.346176,1.15457,-9.32454,0.204781,0.070726,-3.04969
1.34378e+06,-0.121118,-0.225664,-0.206718,-5.86295,-1.94025,0.014,0.000260205,0.00035697,0.00106859,0.0113731,-0.0448991,-0.126794,0.0185861,0.0254979,0.0763279,0.812366,-3.20708,-9.05674,0.203761,0.0597608,-3.0531
1.34388e+06,-0.184759,-0.11356,-0.121121,-5.92715,0.280215,0.014,-7.04986e-07,-0.000248783,-0.000151081,0.0121214,-0.0496316,-0.130394,-5.03561e-05,-0.0177702,-0.0107915,0.865815,-3.54511,-9.31387,0.203341,0.05842,-3.05448
1.34398e+06,-0.155882,-0.205016,-0.184759,-5.94031,-0.0883877,0.014,-0.000114492,0.000281004,-0.000365341,0.00707139,-0.0308386,-0.12221,-0.00817803,0.0200717,-0.0260958,0.505099,-2.20275,-8.72926,0.203387,0.0563629,-3.05356
1.34408e+06,-0.174765,-0.15376,-0.158975,-5.94046,0.00911809,0.014,2.00738e-05,-0.000693586,0.000293532,0.007509,-0.0306851,-0.127925,0.00143385,-0.0495418,0.0209666,0.536357,-2.1918,-9.13753,0.203574,0.0554323,-3.05336
1.34418e+06,-0.175159,-0.153442,-0.167235,-5.94053,-0.00454255,0.014,-7.45053e-05,-8.74505e-05,-0.000314087,0.0101731,-0.0338132,-0.13604,-0.00532181,-0.00624646,-0.0224348,0.72665,-2.41523,-9.71716,0.20335,0.055382,-3.05382
1.34428e+06,-0.165802,-0.174576,-0.174721,-5.94039,-0.00237443,0.014,-5.73013e-06,-0.000387118,-0.000108716,0.00504368,-0.0231112,-0.128405,-0.000409295,-0.0276513,-0.00776542,0.360263,-1.6508,-9.17177,0.203599,0.0533898,-3.05304
1.34438e+06,-0.177261,-0.171441,-0.165803,-5.94045,-0.00338026,0.014,-1.94283e-05,-0.000178893,-8.3881e-05,0.00900986,-0.0280585,-0.140064,-0.00138774,-0.012778,-0.0059915,0.643561,-2.00418,-10.0046,0.203479,0.0542267,-3.0535
1.34448e+06,-0.171661,-0.165895,-0.177261,-5.94039,0.0073821,0.014,-3.88649e-05,8.8425e-05,-0.000218447,0.00630229,-0.0234033,-0.134476,-0.00277606,0.00631607,-0.0156033,0.450164,-1.67166,-9.60541,0.203512,0.0543716,-3.05328
1.34458e+06,-0.167158,-0.175492,-0.171661,-5.94037,0.00158555,0.014,-1.11938e-05,4.19973e-05,9.40785e-05,0.00650461,-0.022001,-0.129905,-0.000799555,0.00299981,0.00671989,0.464615,-1.5715,-9.27892,0.203702,0.055211,-3.05302
1.34468e+06,-0.134009,-0.177081,-0.167158,-5.94009,0.0290707,0.014,0.000350191,0.0052529,-0.00187997,0.00498477,-0.000632182,-0.0961544,0.0250136,0.375207,-0.134284,0.356055,-0.0451558,-6.86817,0.203828,0.0765371,-3.0558
1.34478e+06,-0.347697,-0.162593,-0.158545,-5.85311,2.92606,0.014,-0.000239817,0.00138784,0.00094817,0.0163735,-0.0124695,-0.209226,-0.0171298,0.0991316,0.0677264,1.16953,-0.890678,-14.9447,0.203098,0.113279,-3.05335
1.34488e+06,-0.256396,-0.306969,-0.347697,-5.60729,0.448486,0.014,-0.000246397,-0.00331322,0.00129591,0.011706,-0.018301,-0.135504,-0.0175998,-0.236658,0.0925647,0.836146,-1.30721,-9.67883,0.203709,0.0934119,-3.05249
1.34498e+06,-0.0830121,-0.25347,-0.256416,-5.73943,-2.13419,0.014,0.000560303,0.00638639,-0.00143083,-0.000293241,-0.0250355,-0.0674096,0.0400216,0.456171,-0.102202,-0.0209458,-1.78825,-4.81497,0.203489,0.0948903,-3.05503
1.34508e+06,-0.55075,-0.0622126,-0.0908227,-5.67742,5.54494,0.014,-0.000322702,0.00264442,-0.00123277,0.039639,-0.0370256,-0.29304,-0.0230502,0.188887,-0.0880551,2.83136,-2.64469,-20.9314,0.201263,0.154562,-3.05528
1.34518e+06,-0.230713,-0.509482,-0.55075,-5.35797,-0.9226,0.014,-0.000271511,-0.00697288,0.00159313,0.00442323,0.0290047,-0.102926,-0.00609739,-0.542745,0.207753,0.145265,0.355489,-7.63724,0.204265,0.104293,-3.04977
1.34528e+06,0.162711,-0.230673,-0.230713,-5.66589,-3.54409,0.014,8.38502e-05,0.00625303,-0.000207487,0.00720625,-0.0284808,-0.00403654,0.0059893,0.446645,-0.0148205,0.514732,-2.03434,-0.288325,0.204042,0.10155,-3.05377
1.34538e+06,-0.579186,-0.0583762,-0.0981131,-5.58316,5.58868,0.014,-0.000419843,0.00227501,-0.00121621,0.0586777,-0.0802551,-0.290831,-0.0299888,0.162501,-0.0868722,4.19126,-5.73251,-20.7736,0.200182,0.173724,-3.05909
