timestamp,motor_commanded_torque,motor_encoder_torque,motor_encoder_torque_target,motor_encoder_angle,motor_encoder_velocity,imu_dt,imu_dthetax,imu_dthetay,imu_dthetaz,imu_dvelx,imu_dvely,imu_dvelz,imu_ang_velx,imu_ang_vely,imu_ang_velz,imu_lin_accelx,imu_lin_accely,imu_lin_accelz,ins_theta,ins_phi,ins_psi
161901,0,-0.0425473,-0.0417714,-1.60933e-05,-0.00843942,0.014,-5.66009e-06,-2.32836e-05,2.00575e-05,0.13585,-0.00448848,-0.0169444,-0.000404292,-0.00166311,0.00143268,9.70356,-0.320605,-1.21031,0.260276,1.44332,-2.98984
162000,0,-0.0408873,-0.0408744,5.96046e-07,0.00164122,0.014,-8.27328e-06,-2.56697e-05,1.74235e-05,0.135829,-0.0044067,-0.0170356,-0.000590949,-0.00183355,0.00124454,9.70205,-0.314764,-1.21683,0.260388,1.44332,-2.98968
162102,0,-0.0321023,-0.0405506,-6.55651e-07,-0.00288129,0.014,-1.28764e-06,-1.8684e-05,9.46135e-06,0.135926,-0.00433024,-0.0170482,-9.19745e-05,-0.00133457,0.00067581,9.70898,-0.309303,-1.21773,0.260437,1.44335,-2.98966
162201,0,-0.0446964,-0.0418317,-7.15256e-07,0.00132829,0.014,8.86071e-06,-1.74722e-05,2.59042e-06,0.135921,-0.00439617,-0.0169732,0.000632907,-0.00124801,0.00018503,9.70862,-0.314012,-1.21237,0.26041,1.44341,-2.9897
162300,0,-0.0420236,-0.0410572,-1.2517e-06,0.0027439,0.014,-4.12578e-06,-1.68609e-05,2.05466e-05,0.135831,-0.00443982,-0.0169853,-0.000294698,-0.00120435,0.00146761,9.70221,-0.31713,-1.21324,0.260298,1.4434,-2.9898
162401,0,-0.0318186,-0.0406156,-7.45058e-06,-0.00353694,0.014,-7.51978e-06,-2.81803e-05,1.35101e-05,0.135907,-0.00440212,-0.0169209,-0.000537127,-0.00201287,0.000965007,9.70764,-0.314437,-1.20864,0.260456,1.44342,-2.98966
162501,0,-0.0363836,-0.0404416,-3.18885e-05,-0.00858844,0.014,-4.25461e-06,-1.89363e-05,7.93519e-06,0.135928,-0.00451707,-0.0169514,-0.000303901,-0.00135259,0.0005668,9.70914,-0.322648,-1.21082,0.260164,1.44344,-2.98991
162601,0,-0.0494839,-0.0411188,1.86563e-05,0.00557511,0.014,1.20018e-05,-1.41068e-05,2.36931e-05,0.135802,-0.0045966,-0.0169669,0.000857273,-0.00100763,0.00169236,9.70013,-0.328329,-1.21192,0.260087,1.44344,-2.99
162700,0,-0.0484244,-0.0430644,-6.55651e-07,-0.00420004,0.014,-8.93619e-07,-1.7655e-05,1.21173e-05,0.13583,-0.00443986,-0.0167901,-6.38299e-05,-0.00126107,0.000865519,9.70215,-0.317133,-1.19929,0.260118,1.44346,-2.98994
162800,0,-0.0410105,-0.0420528,7.689e-06,0.00589549,0.014,-3.69036e-06,-1.42573e-05,1.84435e-05,0.135864,-0.00443146,-0.0167479,-0.000263597,-0.00101838,0.00131739,9.70457,-0.316533,-1.19628,0.260429,1.44344,-2.98965
162900,0,-0.0383583,-0.0431166,1.41859e-05,0.00364542,0.014,-8.85927e-06,-1.73362e-05,1.63754e-05,0.135898,-0.0045466,-0.0168105,-0.000632805,-0.0012383,0.00116967,9.70702,-0.324757,-1.20075,0.26054,1.44343,-2.98957
163000,0,-0.0430642,-0.0421598,-9.11951e-06,-0.00279189,0.014,1.50424e-05,-7.20789e-06,1.10007e-05,0.135834,-0.00444141,-0.016833,0.00107446,-0.00051485,0.000785767,9.70245,-0.317244,-1.20236,0.260428,1.44343,-2.98968
163103,0,-0.0244988,-0.0419295,3.11136e-05,0.0121018,0.014,-7.74361e-06,-3.0849e-05,1.68343e-05,0.135922,-0.00428933,-0.0168363,-0.000553115,-0.0022035,0.00120245,9.70875,-0.306381,-1.2026,0.260496,1.44338,-2.98962
163204,0,-0.0474964,-0.04195,1.13845e-05,-0.000474758,0.014,-1.6037e-05,-2.07462e-05,3.86265e-06,0.135876,-0.00444989,-0.0167922,-0.0011455,-0.00148187,0.000275904,9.70546,-0.317849,-1.19944,0.26045,1.44337,-2.98963
163301,0,-0.047936,-0.0406489,-1.3113e-06,0.00237136,0.014,2.61128e-06,-2.44843e-05,2.63859e-05,0.135806,-0.0046261,-0.0170354,0.00018652,-0.00174888,0.00188471,9.70044,-0.330436,-1.21681,0.260459,1.44336,-2.98966
163403,0,-0.0474748,-0.0421039,1.21593e-05,0.00190197,0.014,1.05567e-06,2.6205e-06,8.58214e-06,0.135887,-0.00453673,-0.0169081,7.54049e-05,0.000187178,0.00061301,9.7062,-0.324052,-1.20772,0.260535,1.44339,-2.9896
163503,0,-0.058828,-0.0414272,7.33137e-06,-0.000571619,0.014,1.19837e-05,7.55339e-07,5.43272e-06,0.135837,-0.00453433,-0.0168957,0.000855981,5.39528e-05,0.000388051,9.70261,-0.32388,-1.20684,0.260634,1.44339,-2.98953
163602,0,-0.0443826,-0.0420535,-1.25766e-05,-0.00452042,0.014,1.95745e-05,-5.89722e-06,2.08091e-05,0.135818,-0.004417,-0.0168671,0.00139818,-0.00042123,0.00148637,9.70126,-0.3155,-1.20479,0.260683,1.4434,-2.98952
163701,0,-0.0472924,-0.0417934,1.20997e-05,0.00827967,0.014,5.03899e-06,-1.47719e-05,7.35433e-06,0.13581,-0.00457065,-0.0167593,0.000359928,-0.00105514,0.00052531,9.70073,-0.326475,-1.19709,0.260674,1.44341,-2.98953
163800,0,-0.0439304,-0.0407979,1.71661e-05,0.0047928,0.014,3.18763e-06,-2.17691e-05,9.99877e-06,0.135847,-0.00459695,-0.0168791,0.000227688,-0.00155494,0.000714198,9.70339,-0.328354,-1.20565,0.260499,1.44338,-2.98972
163902,0,-0.0358113,-0.0406851,1.10865e-05,0.00172316,0.014,1.42622e-07,-2.79553e-05,1.38416e-05,0.135731,-0.00461911,-0.0167871,1.01873e-05,-0.00199681,0.000988685,9.69508,-0.329936,-1.19908,0.260762,1.44334,-2.98949
164002,0,-0.039474,-0.0418759,-2.98023e-06,0.00125377,0.014,1.32837e-06,-1.78573e-05,2.04242e-05,0.135849,-0.00443208,-0.0167458,9.48835e-05,-0.00127552,0.00145887,9.70351,-0.316577,-1.19613,0.260704,1.44334,-2.98953
164102,0,-0.0483915,-0.041158,3.51071e-05,0.0111481,0.014,-7.48473e-06,-2.26392e-05,1.24608e-05,0.135879,-0.00448822,-0.0167509,-0.000534623,-0.00161708,0.00089006,9.70561,-0.320587,-1.19649,0.260424,1.44333,-2.98981
164200,0,-0.0568332,-0.0418296,2.08616e-06,0.000970651,0.014,1.99483e-06,-1.05289e-05,2.04355e-05,0.135913,-0.00450515,-0.0167397,0.000142488,-0.000752065,0.00145968,9.70807,-0.321796,-1.19569,0.260477,1.44335,-2.98975
164302,0,-0.0260516,-0.0424215,1.37091e-06,0.00315367,0.014,2.29842e-05,-1.60749e-05,1.45196e-05,0.135803,-0.00451609,-0.0166668,0.00164173,-0.00114821,0.00103711,9.70019,-0.322578,-1.19049,0.260443,1.44333,-2.98983
164400,0,-0.0390403,-0.042699,-2.44379e-06,-0.000117137,0.014,-1.14186e-06,-1.66705e-05,1.839e-05,0.135826,-0.00462117,-0.0166751,-8.15615e-05,-0.00119075,0.00131357,9.70186,-0.330083,-1.19108,0.260294,1.44335,-2.98998
164501,0,-0.0347174,-0.0417204,-6.97374e-06,-0.00823827,0.014,8.98398e-06,-2.38662e-05,2.0089e-05,0.135913,-0.00442966,-0.0168131,0.000641713,-0.00170473,0.00143493,9.70807,-0.316404,-1.20094,0.260409,1.44332,-2.98988
164602,0,-0.0354946,-0.0414017,2.21729e-05,0.00582843,0.014,-6.69713e-06,-2.28647e-05,1.8448e-05,0.135787,-0.00443399,-0.0168193,-0.000478366,-0.00163319,0.00131772,9.6991,-0.316713,-1.20138,0.260497,1.44333,-2.98979
164702,0,-0.0472577,-0.042528,2.84314e-05,0.00512807,0.014,6.14595e-07,-1.86069e-05,2.08202e-05,0.135855,-0.00450806,-0.016877,4.38997e-05,-0.00132906,0.00148715,9.70395,-0.322005,-1.2055,0.260377,1.44336,-2.98991
164801,0,-0.0287391,-0.0420781,2.563e-05,0.0102913,0.014,-2.87015e-06,-1.81546e-05,1.39082e-05,0.135957,-0.00435991,-0.0169502,-0.00020501,-0.00129676,0.000993445,9.71123,-0.311422,-1.21073,0.260371,1.44337,-2.98992
164904,0,-0.0458156,-0.0407502,1.32322e-05,0.00427125,0.014,1.05496e-05,-8.37098e-06,2.40794e-05,0.135812,-0.0043964,-0.0169044,0.000753545,-0.000597927,0.00171995,9.70082,-0.314029,-1.20746,0.260571,1.44333,-2.98974
165000,0,-0.0387713,-0.0411235,2.12193e-05,0.00798909,0.014,-9.0947e-06,-2.06092e-05,2.02632e-05,0.135901,-0.00430608,-0.0168543,-0.000649621,-0.00147208,0.00144737,9.70718,-0.307577,-1.20388,0.260713,1.44327,-2.98958
165100,0,-0.0280548,-0.0418565,-3.09944e-06,-0.00611485,0.014,-4.96484e-06,-2.07185e-05,6.48681e-06,0.1359,-0.00443237,-0.0168889,-0.000354632,-0.00147989,0.000463343,9.70711,-0.316597,-1.20635,0.260395,1.44327,-2.9899
165200,0,-0.0457912,-0.0422364,1.40071e-05,0.00336228,0.014,6.42872e-06,-1.15858e-05,1.56088e-05,0.135766,-0.0046261,-0.0168278,0.000459195,-0.000827559,0.00111492,9.69754,-0.330435,-1.20199,0.260374,1.44328,-2.98991
165301,0,-0.0390253,-0.0411579,1.2517e-05,0.00632761,0.014,1.48071e-05,-1.04433e-05,5.27312e-06,0.135856,-0.00451193,-0.0166322,0.00105765,-0.000745948,0.000376651,9.70403,-0.322281,-1.18801,0.260206,1.44328,-2.9901
165402,0,-0.0316251,-0.0417453,-5.24521e-06,-0.00254604,0.014,-1.16832e-05,-2.5663e-05,1.82955e-05,0.135968,-0.00447694,-0.0165781,-0.000834512,-0.00183307,0.00130682,9.71196,-0.319782,-1.18415,0.260076,1.44324,-2.9902
165500,0,-0.0352774,-0.0429415,-7.7486e-07,-0.00230017,0.014,1.22833e-05,-2.53491e-05,2.25663e-05,0.135795,-0.00472034,-0.0165658,0.000877382,-0.00181065,0.00161188,9.69964,-0.337167,-1.18327,0.26006,1.44324,-2.9902
165601,0,-0.0378449,-0.041208,1.3113e-06,0.00236389,0.014,-2.73619e-07,-2.93636e-05,1.79432e-05,0.135955,-0.00447118,-0.0165703,-1.95442e-05,-0.0020974,0.00128165,9.71106,-0.31937,-1.1836,0.259894,1.44324,-2.99034
165701,0,-0.0431153,-0.0411541,1.39475e-05,0.00353363,0.014,-1.20927e-05,-2.10285e-05,7.5743e-06,0.135876,-0.00431243,-0.0166461,-0.000863763,-0.00150204,0.000541022,9.70542,-0.30803,-1.18901,0.25992,1.44321,-2.99025
165802,0,-0.049453,-0.0423534,-1.19209e-07,0.000374588,0.014,-6.3034e-06,-2.91286e-05,1.3371e-05,0.135729,-0.00468466,-0.0166931,-0.000450243,-0.00208061,0.000955075,9.69494,-0.334619,-1.19237,0.259907,1.44324,-2.99027
165901,0,-0.0385736,-0.0414445,-1.50204e-05,-0.0057647,0.014,-5.49329e-07,-2.11739e-05,1.86345e-05,0.135846,-0.00454704,-0.0168032,-3.92378e-05,-0.00151242,0.00133104,9.70327,-0.324789,-1.20023,0.260164,1.44324,-2.99004
166000,0,-0.0412891,-0.0417621,-1.18613e-05,-0.00224057,0.014,2.00237e-08,-2.02549e-05,3.61994e-06,0.135845,-0.00438493,-0.0167698,1.43026e-06,-0.00144678,0.000258567,9.70322,-0.313209,-1.19784,0.259816,1.44328,-2.99036
166104,0,-0.0450808,-0.0423896,-2.03252e-05,-0.00404361,0.014,-7.20485e-06,-2.9807e-05,1.19693e-05,0.135793,-0.00446101,-0.0168443,-0.000514632,-0.00212907,0.000854947,9.6995,-0.318644,-1.20317,0.259772,1.44327,-2.9904
166200,0,-0.044831,-0.0417373,-1.52588e-05,-0.00855867,0.014,1.45328e-05,-1.66736e-05,2.40796e-05,0.135828,-0.00442707,-0.016913,0.00103806,-0.00119097,0.00171997,9.70197,-0.31622,-1.20807,0.259882,1.44327,-2.99026
166300,0,-0.0560162,-0.041063,-1.0252e-05,-0.00802223,0.014,-4.49258e-06,-2.57519e-05,2.83898e-05,0.135915,-0.00455179,-0.0168518,-0.000320899,-0.00183942,0.00202784,9.7082,-0.325128,-1.2037,0.260016,1.44323,-2.9901
166400,0,-0.0460814,-0.0414927,1.38879e-05,0.00214781,0.014,-7.44386e-06,-1.44315e-05,2.05901e-05,0.135828,-0.00463201,-0.0170107,-0.000531704,-0.00103082,0.00147072,9.70198,-0.330858,-1.21505,0.260065,1.44326,-2.99005
166500,0,-0.0470768,-0.0412854,2.98023e-06,0.000225565,0.014,4.09167e-06,-1.96872e-05,9.49556e-06,0.136007,-0.00450724,-0.0169814,0.000292262,-0.00140623,0.000678254,9.71481,-0.321946,-1.21295,0.260062,1.44325,-2.99003
166601,0,-0.043677,-0.0433487,-1.41263e-05,-0.00604038,0.014,1.34745e-05,-1.90275e-05,5.85892e-06,0.135874,-0.00444147,-0.0169216,0.000962462,-0.00135911,0.000418494,9.70526,-0.317248,-1.20869,0.260024,1.44325,-2.99011
166700,0,-0.0510125,-0.0414569,-1.4782e-05,-0.000146969,0.014,5.12805e-06,-2.12582e-05,1.38504e-05,0.13578,-0.00450656,-0.0169313,0.00036629,-0.00151844,0.000989317,9.6986,-0.321897,-1.20938,0.260304,1.44326,-2.98982
166800,0,-0.0418252,-0.0426728,2.10404e-05,0.00664797,0.014,0.000120482,-7.95389e-06,2.59787e-05,0.132543,-0.0103896,-0.0179378,0.00860584,-0.000568135,0.00185562,9.46734,-0.742114,-1.28127,0.260102,1.44324,-2.98981
166903,0,-0.0457475,-0.0424916,2.5034e-06,-0.00429694,0.014,9.73928e-06,1.1514e-05,3.59568e-05,0.141382,-0.000809513,-0.0175852,0.000695663,0.000822426,0.00256834,10.0987,-0.0578223,-1.25608,0.260083,1.44326,-2.99006
167002,0,-0.0404139,-0.0426562,1.51992e-05,0.00465121,0.014,0.000523388,9.91415e-06,-5.89432e-05,0.134886,-0.00794148,-0.0144732,0.0373849,0.000708154,-0.00421023,9.63468,-0.567249,-1.0338,0.259977,1.44322,-2.99024
167100,0,-0.0491423,-0.0424767,-2.20537e-05,-0.00991467,0.014,-0.00035883,1.86305e-06,6.95585e-05,0.138478,-0.00143967,-0.0177626,-0.0256307,0.000133075,0.00496847,9.89126,-0.102834,-1.26875,0.259911,1.44319,-2.98996
167201,0,-0.0308019,-0.0405197,-1.66893e-05,0.00366029,0.014,-1.46267e-05,2.63926e-05,7.80484e-06,0.139154,-5.55525e-05,-0.0156866,-0.00104477,0.00188519,0.000557489,9.93959,-0.00396804,-1.12047,0.260026,1.44318,-2.99
167301,0,-0.0333392,-0.0411307,-1.50204e-05,-0.00237469,0.014,9.63157e-05,3.78307e-05,7.84976e-06,0.13464,-0.00563547,-0.0163893,0.00687969,0.0027022,0.000560697,9.61715,-0.402534,-1.17067,0.260094,1.44318,-2.99003
167403,0,-0.0594076,-0.0417518,-2.01464e-05,-0.00408087,0.014,-0.000295426,2.58065e-05,6.29254e-05,0.13915,0.000962527,-0.0168325,-0.0211018,0.00184332,0.00449467,9.93929,0.0687519,-1.20232,0.260176,1.44321,-2.98987
167500,0,-0.038488,-0.0416394,-4.62532e-05,-0.0145042,0.014,-0.000703154,-1.63697e-05,9.14188e-05,0.136053,-0.00352733,-0.0162697,-0.0502253,-0.00116926,0.00652991,9.71804,-0.251952,-1.16212,0.259831,1.44316,-2.98999
167600,0,-0.0543632,-0.0419976,2.16365e-05,0.004383,0.014,-0.000356112,-4.05354e-05,5.64696e-05,0.138747,-0.00114163,-0.0187801,-0.0254366,-0.00289539,0.00403354,9.91052,-0.0815451,-1.34143,0.259878,1.44317,-2.99011
167700,0,-0.0389992,-0.0405038,1.41859e-05,-0.00265036,0.014,1.85194e-05,-5.21761e-05,3.23906e-05,0.135363,-0.00259206,-0.0167679,0.00132281,-0.00372686,0.00231361,9.6688,-0.185147,-1.19771,0.259927,1.44321,-2.99015
167800,0,-0.0469352,-0.0419987,3.57628e-05,0.0128692,0.014,-2.06798e-06,-4.43006e-05,1.27633e-05,0.137803,7.34062e-06,-0.0176274,-0.000147713,-0.00316433,0.000911665,9.84309,0.00052433,-1.2591,0.259772,1.44323,-2.99029
167900,0,-0.0487339,-0.0429705,5.72205e-06,-0.00330601,0.014,4.63989e-05,-4.33975e-05,-1.20353e-05,0.137767,-0.000979725,-0.0177181,0.0033142,-0.00309982,-0.000859664,9.84048,-0.0699804,-1.26558,0.259911,1.44321,-2.99011
168001,0,-0.0391285,-0.0410132,-2.21729e-05,-0.00981038,0.014,1.64954e-05,-3.56342e-05,1.83852e-05,0.13522,-0.00399791,-0.0175941,0.00117824,-0.0025453,0.00131323,9.65861,-0.285565,-1.25672,0.259886,1.44323,-2.99015
168110,0,-0.03792,-0.0418382,2.71201e-05,0.0052398,0.014,-4.81104e-05,-2.43896e-05,3.27754e-05,0.135509,-0.004067,-0.01791,-0.00343646,-0.00174211,0.0023411,9.67924,-0.2905,-1.27928,0.259799,1.44322,-2.99022
168200,0,-0.0344465,-0.0412067,4.52995e-06,-0.00501221,0.014,-3.45789e-05,-6.68972e-06,1.12626e-05,0.136805,-0.00306773,-0.0172816,-0.00246992,-0.000477837,0.000804473,9.7718,-0.219124,-1.2344,0.259896,1.44323,-2.99016
168301,0,-0.0469293,-0.042498,-2.14577e-06,-0.00300055,0.014,4.59232e-06,-1.16434e-05,7.35913e-06,0.136319,-0.00361548,-0.016911,0.000328023,-0.000831675,0.000525652,9.73706,-0.258249,-1.20793,0.260002,1.44326,-2.99005
168400,0,-0.0361938,-0.042318,-1.07288e-06,2.03033e-06,0.014,9.04279e-06,-4.73933e-06,2.1552e-05,0.135458,-0.0045253,-0.0169519,0.000645914,-0.000338523,0.00153943,9.67561,-0.323236,-1.21085,0.259868,1.44323,-2.99019
168500,0,-0.044446,-0.0425446,9.53674e-07,-0.00128692,0.014,1.52693e-06,-1.46204e-05,2.21397e-05,0.136436,-0.00408119,-0.0166616,0.000109066,-0.00104431,0.00158141,9.74543,-0.291514,-1.19011,0.259841,1.44324,-2.99023
168600,0,-0.0416991,-0.0434518,2.09212e-05,0.00169332,0.014,2.25031e-05,-2.00493e-05,1.88991e-05,0.135885,-0.00480264,-0.0164357,0.00160736,-0.00143209,0.00134994,9.70607,-0.343046,-1.17398,0.259715,1.44322,-2.99036
168700,0,-0.0460201,-0.041329,1.48416e-05,-0.00197982,0.014,-6.95372e-06,-1.6747e-05,1.77341e-05,0.135462,-0.00505192,-0.0163384,-0.000496694,-0.00119622,0.00126672,9.67588,-0.360851,-1.16703,0.259718,1.44322,-2.99034
168801,0,-0.0383048,-0.0416983,1.10269e-05,-0.00335818,0.014,-2.45791e-05,-2.95518e-05,1.30103e-05,0.135969,-0.00446716,-0.0161887,-0.00175565,-0.00211085,0.00092931,9.71205,-0.319083,-1.15634,0.259738,1.44321,-2.99032
168900,0,-0.0470251,-0.0437963,-1.20997e-05,-0.0153238,0.014,-1.46343e-06,-3.066e-05,2.28105e-05,0.136167,-0.00452475,-0.0162467,-0.000104531,-0.00219,0.00162932,9.72623,-0.323196,-1.16048,0.259671,1.44321,-2.9904
169000,0,-0.04243,-0.0411278,7.689e-06,-0.0016222,0.014,8.67373e-06,-2.44719e-05,1.7312e-06,0.135819,-0.00462379,-0.0165128,0.000619552,-0.00174799,0.000123657,9.70138,-0.330271,-1.17949,0.259727,1.44322,-2.99034
169102,0,-0.0454643,-0.043886,7.80821e-06,0.00164116,0.014,-1.11412e-05,-1.40689e-05,2.13728e-05,0.136013,-0.00426686,-0.0162394,-0.000795801,-0.00100492,0.00152663,9.71523,-0.304775,-1.15996,0.259956,1.44322,-2.99009
169200,0,-0.0465742,-0.0426662,-2.74181e-06,0.000553376,0.014,1.37247e-05,-3.57413e-05,1.62821e-05,0.13599,-0.00419661,-0.0163375,0.000980332,-0.00255295,0.001163,9.71355,-0.299758,-1.16696,0.260255,1.4432,-2.9898
169300,0,-0.0283099,-0.042026,2.09808e-05,0.0072589,0.014,1.08833e-05,-4.80017e-05,2.5157e-05,0.135682,-0.00468708,-0.0165006,0.000777377,-0.0034287,0.00179693,9.69158,-0.334792,-1.17861,0.260381,1.44317,-2.98969
169402,0,-0.0335836,-0.0411025,1.27554e-05,0.00198389,0.014,-1.07647e-06,-3.12481e-05,1.27855e-05,0.135902,-0.00460445,-0.0166166,-7.68908e-05,-0.00223201,0.000913248,9.70729,-0.328889,-1.1869,0.260535,1.44317,-2.98949
169500,0,-0.0414156,-0.0427184,-1.30534e-05,0.00184233,0.014,-7.0909e-07,-3.61504e-05,1.51031e-05,0.13602,-0.00430422,-0.0166204,-5.06493e-05,-0.00258217,0.00107879,9.71573,-0.307444,-1.18717,0.260647,1.44317,-2.98946
169600,0,-0.0421242,-0.0428845,-1.40667e-05,-0.0056008,0.014,1.64711e-05,-3.09687e-05,1.04018e-05,0.135873,-0.00432297,-0.016891,0.0011765,-0.00221205,0.000742982,9.70522,-0.308784,-1.2065,0.260782,1.44313,-2.98932
169700,0,-0.0615026,-0.0432741,-6.4373e-06,-0.00708347,0.014,8.62967e-06,-3.21562e-05,1.64817e-05,0.13573,-0.00449302,-0.0170543,0.000616405,-0.00229687,0.00117727,9.69502,-0.32093,-1.21817,0.260878,1.44312,-2.98924
169800,0,-0.0485436,-0.0423006,7.7486e-06,-0.00186806,0.014,1.09192e-05,-3.78786e-05,1.07765e-05,0.13601,-0.00427254,-0.0169233,0.00077994,-0.00270561,0.000769747,9.71498,-0.305182,-1.2088,0.260759,1.44313,-2.98933
169900,0,-0.025593,-0.0420035,-1.99676e-05,-0.0105554,0.014,-4.45596e-06,-3.59986e-05,1.98862e-06,0.135853,-0.00453374,-0.0170421,-0.000318283,-0.00257133,0.000142044,9.7038,-0.323839,-1.21729,0.260524,1.44314,-2.98956
170000,0,-0.0519712,-0.042998,-8.9407e-07,-0.00192768,0.014,-5.56573e-06,-2.88735e-05,8.95371e-06,0.135741,-0.00442789,-0.0169906,-0.000397552,-0.00206239,0.00063955,9.69582,-0.316278,-1.21362,0.260608,1.44315,-2.9895
170101,0,-0.0548948,-0.0424281,1.69873e-05,0.00667773,0.014,1.78643e-06,-2.03833e-05,2.70507e-05,0.135911,-0.00414127,-0.016962,0.000127602,-0.00145595,0.00193219,9.70792,-0.295805,-1.21157,0.260697,1.44313,-2.9894
170201,0,-0.0548948,-0.0424281,1.69873e-05,0.00667773,0.014,-2.71406e-06,-2.06722e-05,2.24373e-05,0.135909,-0.00454202,-0.0170951,-0.000193861,-0.00147658,0.00160266,9.70775,-0.32443,-1.22108,0.260661,1.44312,-2.98942
170301,0,-0.0257322,-0.0417166,8.9407e-07,-0.000564234,0.014,-1.45664e-05,-8.78463e-06,2.63553e-06,0.135748,-0.00456349,-0.0170999,-0.00104046,-0.000627473,0.000188252,9.69631,-0.325964,-1.22142,0.260321,1.44315,-2.98974
170401,0,-0.0365266,-0.0416575,-1.3113e-06,-0.00818617,0.014,-6.28092e-06,-1.12854e-05,9.01609e-06,0.13572,-0.00433971,-0.0170273,-0.000448637,-0.000806101,0.000644007,9.6943,-0.309979,-1.21623,0.260349,1.44313,-2.9897
170500,0,-0.0332488,-0.0414067,-1.01328e-06,-0.00345506,0.014,7.94123e-06,-3.44258e-05,2.35171e-05,0.135874,-0.00411766,-0.017004,0.000567231,-0.00245898,0.00167979,9.70526,-0.294118,-1.21457,0.2604,1.44315,-2.98966
170602,0,-0.0246364,-0.0417346,7.21216e-06,-0.00209905,0.014,-8.70098e-06,-2.65205e-05,2.36722e-05,0.135785,-0.00450433,-0.0170366,-0.000621499,-0.00189432,0.00169087,9.69895,-0.321738,-1.2169,0.260406,1.44314,-2.98963
170700,0,-0.035195,-0.0415177,1.83582e-05,0.00169329,0.014,9.07497e-06,-1.12995e-05,1.53949e-05,0.135968,-0.00448633,-0.0168455,0.000648212,-0.000807108,0.00109963,9.71201,-0.320452,-1.20325,0.26028,1.44318,-2.98974
170800,0,-0.035195,-0.0415177,1.83582e-05,0.00169329,0.014,6.42393e-06,-2.64245e-05,3.92437e-06,0.13587,-0.00438189,-0.0166814,0.000458852,-0.00188747,0.000280312,9.70502,-0.312992,-1.19153,0.259937,1.44321,-2.99008
170902,0,-0.0544328,-0.0418158,2.68221e-06,-0.00136143,0.014,-9.96329e-06,-3.29198e-05,1.4562e-05,0.135798,-0.00456775,-0.0165225,-0.000711664,-0.00235142,0.00104014,9.69989,-0.326268,-1.18018,0.260148,1.4432,-2.98989
171002,0,-0.0386788,-0.0432254,-2.39015e-05,-0.0111217,0.014,7.84432e-06,-2.28366e-05,2.56857e-05,0.1358,-0.00462052,-0.0164986,0.000560309,-0.00163119,0.00183469,9.69999,-0.330037,-1.17847,0.26028,1.4432,-2.98977
171100,0,-0.0400988,-0.0420263,4.05312e-06,0.00110471,0.014,-1.94016e-06,-2.10449e-05,1.72719e-05,0.135886,-0.00481727,-0.0165165,-0.000138583,-0.00150321,0.00123371,9.70613,-0.344091,-1.17975,0.259928,1.44321,-2.99013
171201,0,-0.0408055,-0.0413713,2.55704e-05,0.00673735,0.014,5.07187e-07,-1.62306e-05,8.04558e-06,0.135736,-0.00471297,-0.0166022,3.62276e-05,-0.00115933,0.000574684,9.69546,-0.33664,-1.18587,0.259829,1.4432,-2.99023
171302,0,-0.0371671,-0.0433905,8.34465e-07,-0.00180847,0.014,6.82236e-06,-1.15854e-05,7.91157e-06,0.135713,-0.0044446,-0.0164419,0.000487311,-0.00082753,0.000565112,9.69377,-0.317472,-1.17442,0.260051,1.4432,-2.99004
171400,0,-0.0475435,-0.0410841,1.68681e-05,0.00643932,0.014,-6.33349e-06,-2.79488e-05,1.94832e-05,0.135699,-0.00451086,-0.0164928,-0.000452392,-0.00199634,0.00139165,9.6928,-0.322205,-1.17806,0.260306,1.4432,-2.98979
171500,0,-0.0340957,-0.0429794,-2.38419e-07,-0.003537,0.014,-1.68532e-07,-3.88191e-05,2.49081e-05,0.135897,-0.00465408,-0.0167486,-1.2038e-05,-0.00277279,0.00177915,9.70694,-0.332435,-1.19633,0.260222,1.44321,-2.98988
171600,0,-0.0423693,-0.0415019,1.16229e-05,0.00526958,0.014,5.21802e-05,-4.19709e-05,3.96969e-06,0.13596,-0.00509547,-0.0167616,0.00372716,-0.00299792,0.000283549,9.71141,-0.363962,-1.19726,0.260332,1.44321,-2.98977
171700,0,-0.0397501,-0.0416733,-3.8743e-06,-0.00492281,0.014,-2.6969e-05,6.19141e-06,3.18139e-06,0.135604,-0.00558916,-0.0161674,-0.00192636,0.000442244,0.000227242,9.68599,-0.399226,-1.15481,0.260397,1.44325,-2.98972
171800,0,-0.0448591,-0.0430729,-2.68221e-06,-0.0092665,0.014,-2.20185e-05,-8.78125e-06,1.87592e-05,0.135888,-0.00412178,-0.0159586,-0.00157275,-0.000627232,0.00133994,9.70631,-0.294413,-1.1399,0.260634,1.4432,-2.98949
171900,0,-0.0476985,-0.0419719,1.23978e-05,0.00714713,0.014,-1.64836e-06,-1.6871e-08,3.41859e-05,0.135931,-0.00442711,-0.0164128,-0.00011774,-1.20507e-06,0.00244185,9.70938,-0.316222,-1.17234,0.260713,1.44321,-2.98943
172000,0,-0.0350581,-0.0416553,1.91927e-05,0.00391358,0.014,-1.05053e-05,-2.45571e-06,2.63198e-05,0.135833,-0.00493972,-0.0162958,-0.000750379,-0.000175408,0.00187999,9.70236,-0.352837,-1.16399,0.260609,1.44324,-2.98957
